datetime,open,high,low,close,volume
2024-01-01 00:00:00,42314.0,42437.2,42289.6,42437.1,1724.21
2024-01-01 00:05:00,42437.2,42474.1,42420.5,42446.8,994.003
2024-01-01 00:10:00,42446.8,42535.0,42445.2,42532.5,899.775
2024-01-01 00:15:00,42532.4,42603.2,42494.1,42494.1,1291.232
2024-01-01 00:20:00,42494.1,42533.1,42484.4,42509.4,418.463
2024-01-01 00:25:00,42509.4,42542.3,42449.1,42458.5,612.333
2024-01-01 00:30:00,42458.4,42458.4,42386.4,42399.6,707.026
2024-01-01 00:35:00,42399.6,42481.9,42386.2,42481.9,598.459
2024-01-01 00:40:00,42481.9,42485.7,42437.9,42474.5,378.732
2024-01-01 00:45:00,42474.5,42498.6,42449.1,42452.6,282.134
2024-01-01 00:50:00,42452.6,42494.9,42451.1,42494.9,157.579
2024-01-01 00:55:00,42494.9,42527.2,42485.7,42503.5,395.531
2024-01-01 01:00:00,42503.5,42503.6,42464.8,42464.8,383.941
2024-01-01 01:05:00,42464.8,42491.2,42462.0,42472.5,221.024
2024-01-01 01:10:00,42472.4,42510.4,42472.4,42497.6,245.309
2024-01-01 01:15:00,42497.6,42533.7,42497.5,42532.6,255.453
2024-01-01 01:20:00,42532.6,42554.9,42509.3,42511.4,317.076
2024-01-01 01:25:00,42510.9,42546.1,42502.7,42524.8,253.891
2024-01-01 01:30:00,42524.9,42616.1,42524.8,42598.2,675.938
2024-01-01 01:35:00,42598.3,42832.0,42598.2,42763.0,3463.097
2024-01-01 01:40:00,42763.0,42795.1,42709.8,42734.3,1249.986
2024-01-01 01:45:00,42734.2,42750.0,42686.9,42734.9,922.168
2024-01-01 01:50:00,42734.8,42749.1,42695.5,42700.1,294.585
2024-01-01 01:55:00,42700.1,42707.3,42642.5,42647.9,760.943
2024-01-01 02:00:00,42647.9,42676.9,42591.3,42598.5,918.277
2024-01-01 02:05:00,42598.5,42615.6,42582.3,42582.7,432.872
2024-01-01 02:10:00,42582.8,42601.8,42578.0,42593.7,229.379
2024-01-01 02:15:00,42593.6,42597.5,42562.3,42575.9,345.359
2024-01-01 02:20:00,42576.0,42610.0,42572.5,42585.8,298.753
2024-01-01 02:25:00,42585.8,42586.9,42574.7,42575.6,160.342
2024-01-01 02:30:00,42575.6,42647.6,42567.5,42642.8,349.148
2024-01-01 02:35:00,42642.8,42645.3,42606.2,42610.2,358.577
2024-01-01 02:40:00,42610.3,42610.3,42569.9,42576.2,424.152
2024-01-01 02:45:00,42576.2,42587.1,42545.7,42545.7,283.31
2024-01-01 02:50:00,42545.7,42630.0,42530.0,42606.3,686.912
2024-01-01 02:55:00,42606.2,42624.0,42600.0,42620.4,165.986
2024-01-01 03:00:00,42620.5,42630.0,42588.0,42588.0,320.146
2024-01-01 03:05:00,42588.1,42613.1,42575.7,42575.7,258.573
